Fisika_Dasar_1,Kalkulus_1,Kimia_Dasar,Pengantar_ Teknik_Industri,Ekologi_Industri,Fisika_Dasar_2,Kalkulus_2,Menggambar_Teknik,Praktikum_Fisika_Dasar,Praktikum_Menggambar_Teknik,Aljabar_Linear,Ergonomi_1,Material_Teknik,Mekanika_Teknik,Logika_Pemrograman,Penelitian_Operasional_1,Analitika_Data,Praktikum_Analisis_dan_Perancangan_Sistem_Informasi,Proses_Manufaktur,Statistika_1,Analisis_Biaya,Ergonomi_2,Kalkulus_3,Penelitian_Operasional_2,Perancangan_dan_Pengembangan_Produk ,Praktikum_Proses_Manufaktur,Perilaku_Organisasi,Statistika_2,Ekonomika_dan_Ekonomi_Teknik,Pemodelan_Sistem,Pengendalian_dan_Penjaminan_Mutu,Perancangan_Tata_Letak_Fasilitas,Perencanaan_dan_Pengendalian_Produksi,Praktikum_Tata_Letak_Fasilitas,Analisis_dan_Perancangan_Sistem_Informasi,Kerja_Praktek,Kesehatan_dan_Keselamatan_Kerja,Perancangan_dan_Manajemen_Organisasi,Praktikum_Terintegrasi,Simulasi_Sistem,Sistem_Produksi,Metodologi_Penelitian,Sistem_Rantai_Pasok,Perancangan_Sistem_Terpadu,Status_Kelulusan
2.75,3,3,4,4,2,2,3,3,3,2,2,3,3,4,2.5,3,3,2,2,2,3,2.5,2.5,3,2,4,2,3,3,3,3,4,3.75,3.75,4,3,3.5,3.75,3.5,2.75,3,3.5,4,0
2,2,3,3,2,2,3,3,3,3,2,3.5,1,2,4,2,3,3,4,2.5,3,2,3,2.5,2,2,4,2,3,3,3,3,4,3.75,3.75,4,3,4,3.75,3.5,2.75,4,3,4,0
1,2,2,3,2,2,2,3,3,3,2.75,3.5,1,2,4,2.75,3,3,4,2,2,2.75,2.5,3,3,3,4,2,2.75,3,2,2,4,3.5,2,4,3,3.5,3.75,3,2.5,2,2.75,4,0
2,2,4,4,3,2,2,4,4,4,3,3,3,4,4,2,3,4,4,2,3,3,3,2.5,3,3,4,3.5,2,3,3,2,4,3.75,3.75,4,4,3.5,4,3.75,3,3,3.5,4,0
3,3,4,4,3,2,3,3,3,3,2.75,3,2,3,3,3,3.5,3,4,2,3,2,2.5,2.5,3,2,4,2,2.5,4,2.5,3,4,3,3.75,4,3.75,3.5,4,3.75,2,4,3.5,4,0
2,2,3,3,2,2,2,3,3,3,1,2,2.75,3.5,3,3,2,3,3,2,2,2,2.5,2,3,3,4,2,2,3,3,3,4,3.75,2,4,4,3.5,3.75,2.75,2.75,2,2.75,4,0
1,2,3,3,3,2,3,3,3,3,3,2,3,3,3,2,2,3,4,2,2,3,2.5,2,3,3,4,2,4,3,3,4,4,3.75,2,4,3,4,3.5,3,2.75,2,2.75,4,0
2,2,3,3,3,2,2,4,3,3,2,2,2,3,3,2.5,3,3,4,2,2.75,2,3.5,2,4,3,4,2,2,4,2.5,3,4,3.75,3.75,4,4,3.5,4,2.75,2.75,3,3,4,0
2.75,2,2,3,2,2,2,4,3,3,2,3,2,3,3,2,3,3,4,1,2,2.5,2.5,2.5,1,2,4,2,2.75,3,3,2,4,3.75,2.5,4,3.75,3.5,4,2.75,2.5,3,2.5,4,0
2,2,4,3,3,3,3,4,4,4,3,2,3,4,4,2,3,4,4,3,2,4,3,3,4,4,4,3,3,3,3.5,3,4,3.75,3.75,3.75,4,3.5,3.75,3,4,4,3,4,0
2,3,4,3,2,3,3,3,2,3,3,2,2,3,3,2,3.5,3,4,2,2,2.5,3,2,3,2,4,2,2.5,4,2.5,3,4,3.75,3.75,4,3.75,3.5,3.5,3,3,3,3,4,0
2.75,2,3,3,2,2,2,3,3,2,2,1,1,3.5,3,2,2,3,4,2,2,2,1,2,3,2,4,2,3,3,4,3,3,3.5,2.5,4,3,3.5,3.75,2.75,2.75,4,2.75,3,0
2,2,2.5,3,2,2,2,4,3,3,2,1,1,3.75,3,3,2,3,4,2,2,2,2.5,2,2,3,4,2,2.75,2.75,3,3,4,3.5,2.5,4,3,4,3.75,3,2.75,4,2.75,4,0
1,1,4,3,4,2,2,3,3,4,2,3,3.5,3,4,2,3,3,4,1,3,2,2.5,2.5,3,2,4,2,2.5,4,3,3,4,3.75,3.75,4,3.75,4,4,3.75,2.5,3,3,4,0
4,2.5,3,3.75,4,2,3,4,3,4,3,2,3,4,4,2,3,3.75,4,2,4,3,2,2.5,4,3,4,2.75,2.5,3.5,3.5,3.75,2.75,3.75,4,4,4,4,4,3.75,3.75,4,3.5,4,1
4,3,3,3,4,4,3,4,4,4,4,3,4,4,4,2,3,3.75,4,3,4,3.75,4,3.5,3,3.75,4,2.5,2.5,3.5,3.5,3.75,3.75,3.75,4,4,4,4,4,3.75,3.75,4,4,4,1
3,3,2,3,2,2.5,2.5,4,3,3,3,2,4,3,4,2,3,3,4,2,2.75,2,2.75,2,3,2.5,4,2.5,2.5,2.75,3,3.5,3,3,4,4,4,4,4,2.75,3.5,4,3,4,1
3,2.5,3,3,3,2,2.75,4,3,4,4,3,3,4,4,2,2,3.5,4,4,3,3.5,2.75,2.75,3,3,4,2.5,2,2.75,3.5,3.75,3,3.5,4,4,4,4,4,3,3.5,4,3.5,4,1
4,2,3,3,3,3,3,4,4,4,3,3,4,3,4,2,3,3.75,4,4,4,3,4,2.5,3,3.75,4,2.75,4,3,4,3.75,3.75,3.5,4,4,4,4,3.75,4,2.75,4,4,4,1
3,3,3,2,3,3,2.5,4,3,4,3.75,2,3,3,4,2.5,3,3.5,4,3,2,3.75,2.5,2.5,3,3.75,4,2,2,3.75,3,3.75,3.5,3.75,4,4,4,4,3.75,3.5,2.75,4,3,4,1
3,2,3,3,3,2,3,4,3,3,4,3,4,3,4,2,3,3.5,4,3,3,3,3,2.5,3,3.75,4,2.75,4,3,3.5,3.75,3.75,3.5,4,4,4,4,4,3.75,3,4,3.5,4,1
3,2,3,3,4,1,1,4,3,4,4,2,4,3,4,3,3,3,4,3,2.5,3,3.75,2,4,3.75,4,2,2,3,3,3.75,3,3,4,4,4,4,4,3,3.5,4,3.5,4,1
2,2.5,2,3,4,2.5,2.75,4,4,3,3,3,4,3,4,2,2,3.5,3,3,2,3,2,2,3,3.75,4,2,2.5,4,3,3.75,3,3,4,4,4,4,4,3.75,3,4,3.75,4,1
3,2.5,2,4,3,2,3,4,3,4,4,3,2,4,4,2,3,3.75,4,3,3,2,2,2.5,3,3.5,4,2.5,2.5,3.5,3.5,3.75,3.5,3,4,4,4,4,3.75,3,3.5,4,3.5,4,1
4,4,3,3,4,2,3,4,3,4,4,3,4,3,4,4,3,4,4,2,3,4,3,2.75,4,3.75,4,2,4,3,3.5,3.75,3,3.75,4,4,4,4,4,3.5,3.75,4,3.75,4,1
2,3,2,3,3,3,3,4,3,4,3,3,2,4,4,4,3,3.5,4,3,3,2,2,2.5,3,3.5,4,2.5,2.5,3,3.5,3.75,3.5,3.75,4,4,4,4,3.75,3.5,3.5,4,3,4,1
2,2,4,4,4,2.5,3,4,3,3,3,3,3,3,4,3,3,3.5,4,3,2.75,2,2.75,2.75,4,3.5,4,2.5,2.5,3.5,3.5,3.75,3,3.5,4,4,4,4,3.75,3,2.75,4,3,4,1
3,2,4,3,4,4,2,4,4,4,3,3,3,4,4,3,3,3.75,4,2,2,3,3,2.5,3,3.75,4,2.75,3,3.5,3.75,3.75,3.75,3.5,4,4,4,4,3.75,3.5,3.75,4,3.5,4,1
3,2,2,3,4,2,2.75,4,4,3,3,3,2,4,4,2,3,3.5,3,3,2,3,2,3.5,3,3,4,2.5,2.75,3.5,3.5,3.75,3,3,4,4,3,4,4,3.75,2.5,4,3.75,4,1
2,2,3,3,4,2,2.75,4,3,4,2.75,3,4,3,4,2,3,3.5,4,3,3,3,2,2.5,4,3.75,4,2,4,3.75,3.75,3.75,3.5,3,4,4,4,4,4,3.5,2.75,4,3.75,4,1
2,2.5,2,3,4,2,2.5,4,3,4,3.75,3,3,4,4,2,3,3.5,4,3,3,2,2.5,2,3,3.75,4,2,2.5,3.5,3.5,3.75,3.75,3.75,4,4,4,4,3.75,3.75,3.5,4,3.5,4,1
4,3,2,4,3,3,2.5,4,3,3,3,3,4,3,4,2,3,3.75,4,2,2.5,3,2,2.5,3,3.5,4,2,2,3.5,3.5,3.75,2.75,3.5,4,4,4,4,3.75,3.5,3.75,4,3.75,4,1
3,3,4,4,4,4,2,4,3,4,4,2,4,3,4,3.5,3,3.5,4,3,2,2,3.75,3,3,3.75,4,3,2.75,3,4,3.75,3.5,3,4,4,4,4,4,3,3.75,4,3.5,4,1
4,3,4,3,4,3,2,4,3,4,3.75,3,3,4,4,2.75,3,3.75,4,3,3,3,2.75,2.75,3,3,4,3.5,2,3.75,4,3.75,3,3.75,4,4,4,4,4,3.75,2.5,4,3.5,4,1
3,2,2,4,4,3,2,4,3,4,3,3,4,3,4,2,3,3.5,4,3,3,2.75,2,2.5,4,3.75,4,2.75,3,3.75,3.75,3.75,3,3.5,4,4,4,4,3.75,3.75,3,4,3,4,1
3,2,3,3,4,2,2.5,3,3,4,4,3,3,4,4,2,2,3.5,4,2,2,2.75,2.75,2,4,3.5,4,2,2,3.5,2.75,3.5,2.75,3,4,4,3,4,3.75,3.75,2,4,3.5,4,1
3,3,4,4,4,4,2.5,4,3,4,4,3.75,4,3,4,3,3,3.5,4,3,3,3,3.5,3.5,3,3,4,3.5,4,3.5,3.5,3.75,2.75,2.75,4,4,4,4,4,3,3.75,4,3.75,4,1
4,3,3,3,4,4,4,4,3,4,4,3,3,4,4,3,3,3.75,4,3,4,3,2.75,3.5,4,3.75,4,3.5,3,3.75,4,3.75,3.75,3.5,4,4,4,4,4,3.5,3.5,4,3.75,4,1
4,3,3,3.5,3,4,3,4,3,4,3,3,3,3,4,2,4,3.75,4,2,4,3,3,2,3,3.5,4,3.5,3,3,3.75,3.75,3.5,3,4,4,4,4,3.75,3.5,3,4,4,4,1
4,3,4,4,4,3,2.5,4,3,4,4,4,4,4,4,2,3,4,4,4,4,2,4,3.75,4,3.75,4,3.5,3,3.5,4,3.75,3.5,3.75,4,4,4,4,4,3.5,3.5,4,3.75,4,1
3,3,4,4,3,3,4,4,3,4,2,2,3,3,4,3,3,3.75,4,2,3,3,4,3,3,3.5,4,3.5,3,3.5,2.75,3.75,3.5,3.75,4,4,4,4,4,3,4,4,4,4,1
2,3,3,4,3,4,2.5,4,3,3,4,3,3,4,4,3,3,3.5,4,3,4,3,2.75,3.5,3,3.5,4,3.5,2.5,3,4,3.75,3.75,3.5,4,4,4,4,3.75,3,2.5,4,2.75,4,1
3,4,4,2,3,4,4,3,3,4,3,3,4,4,4,2,3.5,3.5,4,3,4,3,2.75,3,3,3.75,4,3,2.75,2.75,2.75,3.5,3.5,3.5,4,4,3.75,4,3.75,3,3,4,3.5,4,1
3,3,4,3,4,4,4,4,4,4,4,4,4,3,4,3,3,4,4,4,3,4,4,3.5,3,3.75,4,2.75,4,3,3.75,3.75,3,3.75,4,4,4,4,4,3.75,3.5,4,3,4,1
2,3,4,4,4,4,4,4,4,4,3,2,4,3,3.5,3,3,3.75,4,3,3,3,3.75,3,3,3,4,2.75,3,3,3.5,3,2.75,3.5,4,4,4,4,4,3.5,3,4,3,4,1
4,3,4,3,4,3,3,4,4,4,3,3,4,4,4,3,3,3.75,4,3,3,3,3,2.75,3,3.75,4,2.75,2.5,3.5,4,3.75,2,3.5,4,4,4,4,3.75,3.75,3.5,4,4,4,1
4,4,4,4,4,2,4,4,4,4,4,3,3,4,4,3,3,4,4,4,3,3,4,3,4,3.75,4,3.5,3,3.75,4,3.75,3.75,3.5,4,4,4,4,3.75,3.75,3,4,4,4,1
3,2,4,3,4,4,4,4,3,3,4,3,3,4,4,3,3.5,3.5,3,4,3,3,2.75,3,4,3.5,4,3,2,3,3.75,3.75,3,3.5,4,4,4,4,4,3.5,3.75,4,3.5,4,1
4,4,4,3,4,4,4,4,4,4,3,4,4,3,4,3,3,4,4,4,3,3,4,3,3,3.5,4,3,3,4,4,3.75,3.75,3.5,4,4,4,4,4,3.75,3.75,4,3.75,4,1
3,3,3,3,4,3,3,4,3,4,3,3,3,4,4,3,3,4,4,3,3,3,3,3.5,4,3.75,4,2,3,3.5,3.75,3.75,3.75,3.5,4,4,4,4,4,3,3.75,4,3.5,4,1
3,2.5,2.5,3,3,3,3,3,3,3,3.75,3,3,3,4,2,3,3.75,4,3,3,3.75,2.5,2.75,3,3.75,4,2.75,2,3.75,3,3.75,3.75,3.75,4,4,4,4,4,4,3.5,4,3,4,1
3,2,2,3,4,2,2,4,4,4,3,3,4,3,4,3,2,3.5,4,3,2,2.75,3,3,3,3,4,2.5,2.5,3,3.5,3.75,3.5,2.75,4,4,4,4,3.75,3.5,3,4,3,4,1
4,2,3,3,4,3,2.75,4,3,4,4,3,4,3,4,2,3,3.5,4,3,4,3.75,3.5,2.5,3,3,4,3,3,3,4,3.75,3.5,2.75,4,4,4,4,3.75,3.5,2.5,4,3,4,1
3,2.5,2,1,3,2.75,3,4,2,4,3.5,3,3,3,4,2,2,3,4,3,3,2.75,2.5,2.5,3,2.75,4,2,2.5,3.75,2.75,3.75,3.5,3.75,4,4,4,4,3.75,3,2,4,3,4,1
4,4,4,3,4,3,3.5,4,4,4,4,3,4,4,4,4,3,4,4,4,4,3.75,3,4,3.75,4,4,2.75,3,3.75,4,3.75,3,3.5,4,4,4,4,3.75,3.5,3,4,3.75,4,1
3,3,4,3,4,4,2,4,3,4,4,3,4,3,4,3,3,3.75,4,3,3,3,3.75,3,3,3.75,4,2.75,3,3.75,4,3.75,4,3.5,4,4,4,4,3.75,3.75,3.75,4,3,4,1
3,2,3,2,3,2,2,4,3,4,3,3,3,4,4,2,3,3.5,4,3,2,3,3,3,3.5,4,4,2.5,3,2.5,3,3.75,3,3.75,4,4,4,4,4,3,3,4,3,4,1
3,2,3,3,4,2.75,2,4,3,4,3,3,3,3,4,2,2,3.5,3,3,3.5,3,3,2,3,3,4,2,3,3.75,3,3.75,3,2.5,4,4,4,3.5,4,3,2.75,4,3,4,1
3,2,3,3,2,3,3,4,3,3,3,2,3,3,4,3,3,3.5,4,3,2,4,3,3,3,3.75,4,2.5,4,3,3,3.75,3,3,4,4,4,4,3.75,3,3,4,3,4,1
3,2,2,3.5,3,2,2,4,2,3,2.75,2,4,3,4,2,2,3.5,4,3,3,4,2.5,2,3,2.75,4,2.5,3,3.75,2.75,3.75,3.5,3,4,4,4,4,3.75,2.75,3,4,3,4,1
2,3,3,3.5,4,4,3,4,3,4,4,3,3,3,4,3,3,3.5,4,3,3,3,3,3,4,3.75,4,2.5,3,3,3.75,3.75,3.75,3.5,4,4,4,4,3.75,3.5,2.5,4,3,4,1
3,2,2,3,3,3,2,4,3,4,3,2,3,3,4,3,3.5,3,4,3,3,3,3.75,2,2,3.75,4,2,2,3.5,3.75,3.75,3,3,4,4,4,4,3.75,3.5,3.5,3,4,4,1
4,3,4,3,4,3,3,4,4,4,4,3,4,3,4,3,3,3.75,4,3,3,3,3,3,3,3.5,4,2,3,3,3.75,3.75,3.5,3,4,4,4,4,3.75,3.5,3,4,3.5,4,1
3,2,3,3.5,3,2.75,3,2,3,4,3.75,2,3,3,4,2.75,3,3.5,4,3,4,3,2.5,2.75,3,3.5,4,2.5,2.5,3.75,3,3.5,3,2.75,4,4,4,4,3.75,3.5,3.75,4,3.5,4,1
2,3,3,3,2,2,2,4,3,3,2,2,2,3,3,2.75,3,3,4,2,2,2,2.5,2.5,4,2,4,2,1,3,2.5,2,4,3,4,4,3,2.5,3.75,3.75,3.5,4,3,4,0
2.75,2,2,4,3,2,3,3,2,3,2,2,2,3,4,2.75,1,3,3,2,4,2,2,3.5,3,3,4,2,4,4,2.5,2,3,3.75,3.75,4,3,3.5,4,3.75,3,3,3,4,0
2,2,3,3,3,3,3,3,3,3,2,1,2.5,2,3,2,2.5,3,2,1,2,2,2,2.5,3,3.75,4,3.5,1,2.75,2,3,4,3.5,4,3.75,3,3.5,3.75,3.5,3.5,4,3,4,0
3,2.5,3,3,3,2.75,3,4,4,4,3,3,4,3,4,2,4,4,4,3,3.5,3,2,2.75,3,3.5,4,3,2.75,3.5,3,3.5,2.5,3.75,4,4,4,4,3.75,3.5,3.75,4,3.5,4,0
3,2.5,1,3.5,3,2,2,4,3,3,3.5,3,3,3,4,2,3,2.75,4,3,3,3,2.75,2.5,3,3,4,2.5,3,3.75,3.5,3.75,3,2.75,4,4,4,4,4,3,2.75,4,3.5,4,0
3,2.5,2,3,4,2,3,4,3,4,2,2,3,4,4,2,2,3.5,4,3,3,3.5,2.5,2.5,3,3,4,2.5,2.5,3.5,3,4,2.75,3,4,4,3.75,4,4,2.75,2.75,4,3,4,0
2,2,3,3,4,2,2,4,3,4,3,3,3,3,4,2,2,3,4,3,2,3,2.5,3,4,3,4,2.75,2,4,3,3.75,4,3.75,4,4,4,4,4,3.75,3.75,4,3.5,4,0
4,2,3,3,4,3,3,4,3,4,4,2,4,3,4,3,3,3.5,4,4,3,3,2.75,2.75,4,3.75,4,2.75,4,3.5,3,3.5,3.75,3,4,4,4,4,4,3,3,4,3,4,0
2,2,3,3,4,3,3,4,3,3,4,2,4,3,4,2.75,3,4,4,3,2,3,2.5,2.75,3,3.75,4,3.5,2.5,3.75,3.75,3.75,3.5,3.5,4,4,4,4,3.75,4,3,4,3.5,4,0
4,3.5,3,4,4,3,2.5,4,3,4,3,3,3,4,4,2,2,3.75,4,3,3,3,3,3,3,3.75,4,2,2.5,3.5,3.75,3.75,3,3.5,4,4,4,4,4,2.75,3,4,3.5,4,0
2,2,3,3,3,2.75,2.5,4,2,3,2,3,4,3,4,3,3,3,4,3,2.75,2,2,2.75,2,3.75,4,2,2,3,2.5,3.75,3,3.5,4,4,4,4,3.75,3.75,3,4,3.75,4,0
3,3,3,4,4,3,3,4,3,4,4,3,3,4,4,2,3,3.75,4,3,4,4,2.75,2.5,4,3,4,3.5,2.5,3.5,4,3.75,2.75,3.5,4,4,4,4,3.75,3.5,2.5,4,3.75,4,0
3,2,2,3.75,4,3.5,3,4,3,3,3,3,2,3,4,2,3,4,3.75,2,2.5,3,2,2.75,4,3.75,3,2,2,3.5,2.75,3.75,3,3.5,4,4,4,4,3.5,4,3.75,4,3.75,4,0
3,4,4,3,4,3,4,4,3,4,4,3,4,3,4,3.5,2,4,4,4,4,3,4,3.75,3,3.75,4,4,4,3.5,4,4,3,3.5,4,4,4,4,4,3.75,3.5,4,3.75,4,0
3,3,4,3,4,4,3.5,4,3,4,4,3,3,3,4,3,2,3,4,3,4,3,3,3,3,3.5,4,2,2.5,2.75,3,3.5,2.75,3.5,4,4,4,4,3.75,3,2.5,4,3.5,4,0
3,3,3,3,4,4,3.5,4,3,4,4,2,3,4,4,3.5,2,4,4,3,3,3,3.75,3.5,3,3.5,4,3,3.5,3,4,3.5,3.75,3.5,4,4,4,4,4,3.75,3,4,3.75,4,0
2,2,3,2,3,3,2,4,3,4,3,2,3,4,4,3,2,3.5,4,3,3,3,3.5,2.75,3,3,4,2,1,3.5,3,3.75,3,2,4,4,3,4,3.75,3,3,4,3,4,0
